Дата_и_Время,Цена_ЭЭ,Час,sin_час,cos_час,День
2024-06-01 00:00:00,1243.47,0,0.0,1.0,1
2024-06-01 01:00:00,1149.16,1,0.25881904510252074,0.9659258262890683,1
2024-06-01 02:00:00,1027.49,2,0.49999999999999994,0.8660254037844387,1
2024-06-01 03:00:00,908.5,3,0.7071067811865476,0.7071067811865476,1
2024-06-01 04:00:00,722.23,4,0.8660254037844386,0.5000000000000001,1
2024-06-01 05:00:00,724.47,5,0.9659258262890683,0.25881904510252074,1
2024-06-01 06:00:00,1062.53,6,1.0,6.123233995736766e-17,1
2024-06-01 07:00:00,1239.38,7,0.9659258262890683,-0.25881904510252063,1
2024-06-01 08:00:00,1513.58,8,0.8660254037844387,-0.4999999999999998,1
2024-06-01 09:00:00,1762.04,9,0.7071067811865476,-0.7071067811865475,1
2024-06-01 10:00:00,1837.83,10,0.49999999999999994,-0.8660254037844387,1
2024-06-01 11:00:00,1827.39,11,0.258819045102521,-0.9659258262890682,1
2024-06-01 12:00:00,1789.83,12,1.2246467991473532e-16,-1.0,1
2024-06-01 13:00:00,1796.89,13,-0.2588190451025208,-0.9659258262890683,1
2024-06-01 14:00:00,1806.11,14,-0.4999999999999997,-0.8660254037844388,1
2024-06-01 15:00:00,1846.94,15,-0.7071067811865471,-0.7071067811865479,1
2024-06-01 16:00:00,1848.11,16,-0.8660254037844385,-0.5000000000000004,1
2024-06-01 17:00:00,1904.83,17,-0.9659258262890683,-0.25881904510252063,1
2024-06-01 18:00:00,1823.38,18,-1.0,-1.8369701987210297e-16,1
2024-06-01 19:00:00,1790.59,19,-0.9659258262890684,0.2588190451025203,1
2024-06-01 20:00:00,1858.48,20,-0.8660254037844386,0.5000000000000001,1
2024-06-01 21:00:00,1791.35,21,-0.7071067811865477,0.7071067811865474,1
2024-06-01 22:00:00,1503.76,22,-0.5000000000000004,0.8660254037844384,1
2024-06-01 23:00:00,1372.51,23,-0.25881904510252157,0.9659258262890681,1
2024-06-02 00:00:00,1216.76,0,0.0,1.0,2
2024-06-02 01:00:00,1011.47,1,0.25881904510252074,0.9659258262890683,2
2024-06-02 02:00:00,820.69,2,0.49999999999999994,0.8660254037844387,2
2024-06-02 03:00:00,685.09,3,0.7071067811865476,0.7071067811865476,2
2024-06-02 04:00:00,591.91,4,0.8660254037844386,0.5000000000000001,2
2024-06-02 05:00:00,625.09,5,0.9659258262890683,0.25881904510252074,2
2024-06-02 06:00:00,709.73,6,1.0,6.123233995736766e-17,2
2024-06-02 07:00:00,1193.39,7,0.9659258262890683,-0.25881904510252063,2
2024-06-02 08:00:00,1370.11,8,0.8660254037844387,-0.4999999999999998,2
2024-06-02 09:00:00,1708.4,9,0.7071067811865476,-0.7071067811865475,2
2024-06-02 10:00:00,1868.18,10,0.49999999999999994,-0.8660254037844387,2
2024-06-02 11:00:00,1951.71,11,0.258819045102521,-0.9659258262890682,2
2024-06-02 12:00:00,1936.02,12,1.2246467991473532e-16,-1.0,2
2024-06-02 13:00:00,1947.47,13,-0.2588190451025208,-0.9659258262890683,2
2024-06-02 14:00:00,1962.56,14,-0.4999999999999997,-0.8660254037844388,2
2024-06-02 15:00:00,1982.6,15,-0.7071067811865471,-0.7071067811865479,2
2024-06-02 16:00:00,1955.08,16,-0.8660254037844385,-0.5000000000000004,2
2024-06-02 17:00:00,1958.42,17,-0.9659258262890683,-0.25881904510252063,2
2024-06-02 18:00:00,1953.72,18,-1.0,-1.8369701987210297e-16,2
2024-06-02 19:00:00,1888.05,19,-0.9659258262890684,0.2588190451025203,2
2024-06-02 20:00:00,1882.2,20,-0.8660254037844386,0.5000000000000001,2
2024-06-02 21:00:00,1880.32,21,-0.7071067811865477,0.7071067811865474,2
2024-06-02 22:00:00,1826.54,22,-0.5000000000000004,0.8660254037844384,2
2024-06-02 23:00:00,1373.81,23,-0.25881904510252157,0.9659258262890681,2
